2309.34,1500
2453.68,1250
2309.34,1000
2020.66,1000
1876.32,1250
2020.66,1500
,
1587.66,1250
1876.34,1250
2020.68,1000
1876.34,750
1587.66,750
1443.32,1000
1587.66,1250
,
1154.66,1000
1443.34,1000
1587.68,750
1443.34,500
1154.66,500
1010.32,750
1154.66,1000
,
721.662,1250
1010.34,1250
1154.68,1000
1010.34,750
721.662,750
577.325,1000
721.662,1250
,
288.662,1500
577.338,1500
721.675,1250
577.338,1000
288.662,1000
144.325,1250
288.662,1500
,
288.662,2000
577.338,2000
721.675,1750
577.338,1500
288.662,1500
144.325,1750
288.662,2000
,
288.662,2500
577.338,2500
721.675,2250
577.338,2000
288.662,2000
144.325,2250
288.662,2500
,
721.662,2750
1010.34,2750
1154.68,2500
1010.34,2250
721.662,2250
577.325,2500
721.662,2750
,
2020.66,0
2309.34,0
2453.68,-250
2309.34,-500
2020.66,-500
1876.32,-250
2020.66,0
,
2020.66,500
2309.34,500
2453.68,250
2309.34,0
2020.66,0
1876.32,250
2020.66,500
,
2453.66,250
2742.34,250
2886.68,0
2742.34,-250
2453.66,-250
2309.32,0
2453.66,250
,
2453.66,-250
2742.34,-250
2886.68,-500
2742.34,-750
2453.66,-750
2309.32,-500
2453.66,-250
,
2020.66,-500
2309.34,-500
2453.68,-750
2309.34,-1000
2020.66,-1000
1876.32,-750
2020.66,-500
,
1587.66,-250
1876.34,-250
2020.68,-500
1876.34,-750
1587.66,-750
1443.32,-500
1587.66,-250
,
1587.66,250
1876.34,250
2020.68,0
1876.34,-250
1587.66,-250
1443.32,0
1587.66,250
,
2020.66,1000
2309.34,1000
2453.68,750
2309.34,500
2020.66,500
1876.32,750
2020.66,1000
,
2453.66,750
2742.34,750
2886.68,500
2742.34,250
2453.66,250
2309.32,500
2453.66,750
,
2886.66,500
3175.34,500
3319.68,250
3175.34,0
2886.66,0
2742.32,250
2886.66,500
,
2886.66,0
3175.34,0
3319.68,-250
3175.34,-500
2886.66,-500
2742.32,-250
2886.66,0
,
2886.66,-500
3175.34,-500
3319.68,-750
3175.34,-1000
2886.66,-1000
2742.32,-750
2886.66,-500
,
2453.66,-750
2742.34,-750
2886.68,-1000
2742.34,-1250
2453.66,-1250
2309.32,-1000
2453.66,-750
,
2020.66,-1000
2309.34,-1000
2453.68,-1250
2309.34,-1500
2020.66,-1500
1876.32,-1250
2020.66,-1000
,
1587.66,-750
1876.34,-750
2020.68,-1000
1876.34,-1250
1587.66,-1250
1443.32,-1000
1587.66,-750
,
1154.66,-500
1443.34,-500
1587.68,-750
1443.34,-1000
1154.66,-1000
1010.32,-750
1154.66,-500
,
1154.66,0
1443.34,0
1587.68,-250
1443.34,-500
1154.66,-500
1010.32,-250
1154.66,0
,
1154.66,500
1443.34,500
1587.68,250
1443.34,0
1154.66,0
1010.32,250
1154.66,500
,
1587.66,750
1876.34,750
2020.68,500
1876.34,250
1587.66,250
1443.32,500
1587.66,750
,
721.662,-1750
1010.34,-1750
1154.68,-2000
1010.34,-2250
721.662,-2250
577.325,-2000
721.662,-1750
,
721.662,-1250
1010.34,-1250
1154.68,-1500
1010.34,-1750
721.662,-1750
577.325,-1500
721.662,-1250
,
1154.66,-1500
1443.34,-1500
1587.68,-1750
1443.34,-2000
1154.66,-2000
1010.32,-1750
1154.66,-1500
,
1154.66,-2000
1443.34,-2000
1587.68,-2250
1443.34,-2500
1154.66,-2500
1010.32,-2250
1154.66,-2000
,
721.662,-2250
1010.34,-2250
1154.68,-2500
1010.34,-2750
721.662,-2750
577.325,-2500
721.662,-2250
,
288.662,-2000
577.338,-2000
721.675,-2250
577.338,-2500
288.662,-2500
144.325,-2250
288.662,-2000
,
288.662,-1500
577.338,-1500
721.675,-1750
577.338,-2000
288.662,-2000
144.325,-1750
288.662,-1500
,
721.662,-750
1010.34,-750
1154.68,-1000
1010.34,-1250
721.662,-1250
577.325,-1000
721.662,-750
,
1154.66,-1000
1443.34,-1000
1587.68,-1250
1443.34,-1500
1154.66,-1500
1010.32,-1250
1154.66,-1000
,
1587.66,-1250
1876.34,-1250
2020.68,-1500
1876.34,-1750
1587.66,-1750
1443.32,-1500
1587.66,-1250
,
1587.66,-1750
1876.34,-1750
2020.68,-2000
1876.34,-2250
1587.66,-2250
1443.32,-2000
1587.66,-1750
,
1587.66,-2250
1876.34,-2250
2020.68,-2500
1876.34,-2750
1587.66,-2750
1443.32,-2500
1587.66,-2250
,
1154.66,-2500
1443.34,-2500
1587.68,-2750
1443.34,-3000
1154.66,-3000
1010.32,-2750
1154.66,-2500
,
721.662,-2750
1010.34,-2750
1154.68,-3000
1010.34,-3250
721.662,-3250
577.325,-3000
721.662,-2750
,
288.662,-2500
577.338,-2500
721.675,-2750
577.338,-3000
288.662,-3000
144.325,-2750
288.662,-2500
,
-144.338,-2250
144.338,-2250
288.675,-2500
144.338,-2750
-144.338,-2750
-288.675,-2500
-144.338,-2250
,
-144.338,-1750
144.338,-1750
288.675,-2000
144.338,-2250
-144.338,-2250
-288.675,-2000
-144.338,-1750
,
-144.338,-1250
144.338,-1250
288.675,-1500
144.338,-1750
-144.338,-1750
-288.675,-1500
-144.338,-1250
,
288.662,-1000
577.338,-1000
721.675,-1250
577.338,-1500
288.662,-1500
144.325,-1250
288.662,-1000
,
-1443.34,-1500
-1154.66,-1500
-1010.32,-1750
-1154.66,-2000
-1443.34,-2000
-1587.68,-1750
-1443.34,-1500
,
-1443.34,-1000
-1154.66,-1000
-1010.32,-1250
-1154.66,-1500
-1443.34,-1500
-1587.68,-1250
-1443.34,-1000
,
-1010.34,-1250
-721.662,-1250
-577.325,-1500
-721.662,-1750
-1010.34,-1750
-1154.68,-1500
-1010.34,-1250
,
-1010.34,-1750
-721.662,-1750
-577.325,-2000
-721.662,-2250
-1010.34,-2250
-1154.68,-2000
-1010.34,-1750
,
-1443.34,-2000
-1154.66,-2000
-1010.32,-2250
-1154.66,-2500
-1443.34,-2500
-1587.68,-2250
-1443.34,-2000
,
-1876.34,-1750
-1587.66,-1750
-1443.32,-2000
-1587.66,-2250
-1876.34,-2250
-2020.68,-2000
-1876.34,-1750
,
-1876.34,-1250
-1587.66,-1250
-1443.32,-1500
-1587.66,-1750
-1876.34,-1750
-2020.68,-1500
-1876.34,-1250
,
-1443.34,-500
-1154.66,-500
-1010.32,-750
-1154.66,-1000
-1443.34,-1000
-1587.68,-750
-1443.34,-500
,
-1010.34,-750
-721.662,-750
-577.325,-1000
-721.662,-1250
-1010.34,-1250
-1154.68,-1000
-1010.34,-750
,
-577.338,-1000
-288.662,-1000
-144.325,-1250
-288.662,-1500
-577.338,-1500
-721.675,-1250
-577.338,-1000
,
-577.338,-1500
-288.662,-1500
-144.325,-1750
-288.662,-2000
-577.338,-2000
-721.675,-1750
-577.338,-1500
,
-577.338,-2000
-288.662,-2000
-144.325,-2250
-288.662,-2500
-577.338,-2500
-721.675,-2250
-577.338,-2000
,
-1010.34,-2250
-721.662,-2250
-577.325,-2500
-721.662,-2750
-1010.34,-2750
-1154.68,-2500
-1010.34,-2250
,
-1443.34,-2500
-1154.66,-2500
-1010.32,-2750
-1154.66,-3000
-1443.34,-3000
-1587.68,-2750
-1443.34,-2500
,
-1876.34,-2250
-1587.66,-2250
-1443.32,-2500
-1587.66,-2750
-1876.34,-2750
-2020.68,-2500
-1876.34,-2250
,
-2309.34,-2000
-2020.66,-2000
-1876.32,-2250
-2020.66,-2500
-2309.34,-2500
-2453.68,-2250
-2309.34,-2000
,
-2309.34,-1500
-2020.66,-1500
-1876.32,-1750
-2020.66,-2000
-2309.34,-2000
-2453.68,-1750
-2309.34,-1500
,
-2309.34,-1000
-2020.66,-1000
-1876.32,-1250
-2020.66,-1500
-2309.34,-1500
-2453.68,-1250
-2309.34,-1000
,
-1876.34,-750
-1587.66,-750
-1443.32,-1000
-1587.66,-1250
-1876.34,-1250
-2020.68,-1000
-1876.34,-750
,
-2309.34,500
-2020.66,500
-1876.32,250
-2020.66,0
-2309.34,0
-2453.68,250
-2309.34,500
,
-2309.34,1000
-2020.66,1000
-1876.32,750
-2020.66,500
-2309.34,500
-2453.68,750
-2309.34,1000
,
-1876.34,750
-1587.66,750
-1443.32,500
-1587.66,250
-1876.34,250
-2020.68,500
-1876.34,750
,
-1876.34,250
-1587.66,250
-1443.32,0
-1587.66,-250
-1876.34,-250
-2020.68,0
-1876.34,250
,
-2309.34,0
-2020.66,0
-1876.32,-250
-2020.66,-500
-2309.34,-500
-2453.68,-250
-2309.34,0
,
-2742.34,250
-2453.66,250
-2309.32,0
-2453.66,-250
-2742.34,-250
-2886.68,0
-2742.34,250
,
-2742.34,750
-2453.66,750
-2309.32,500
-2453.66,250
-2742.34,250
-2886.68,500
-2742.34,750
,
-2309.34,1500
-2020.66,1500
-1876.32,1250
-2020.66,1000
-2309.34,1000
-2453.68,1250
-2309.34,1500
,
-1876.34,1250
-1587.66,1250
-1443.32,1000
-1587.66,750
-1876.34,750
-2020.68,1000
-1876.34,1250
,
-1443.34,1000
-1154.66,1000
-1010.32,750
-1154.66,500
-1443.34,500
-1587.68,750
-1443.34,1000
,
-1443.34,500
-1154.66,500
-1010.32,250
-1154.66,0
-1443.34,0
-1587.68,250
-1443.34,500
,
-1443.34,0
-1154.66,0
-1010.32,-250
-1154.66,-500
-1443.34,-500
-1587.68,-250
-1443.34,0
,
-1876.34,-250
-1587.66,-250
-1443.32,-500
-1587.66,-750
-1876.34,-750
-2020.68,-500
-1876.34,-250
,
-2309.34,-500
-2020.66,-500
-1876.32,-750
-2020.66,-1000
-2309.34,-1000
-2453.68,-750
-2309.34,-500
,
-2742.34,-250
-2453.66,-250
-2309.32,-500
-2453.66,-750
-2742.34,-750
-2886.68,-500
-2742.34,-250
,
-3175.34,0
-2886.66,0
-2742.32,-250
-2886.66,-500
-3175.34,-500
-3319.68,-250
-3175.34,0
,
-3175.34,500
-2886.66,500
-2742.32,250
-2886.66,0
-3175.34,0
-3319.68,250
-3175.34,500
,
-3175.34,1000
-2886.66,1000
-2742.32,750
-2886.66,500
-3175.34,500
-3319.68,750
-3175.34,1000
,
